smiles,qed,logp,tpsa,sas
CCCn1c2c(c3cccc(C(=O)O)c31)CCCCC2,0.8566919449378245,4.018400000000002,42.23,2.2654842164440687
CNC(=O)c1[nH]cnc1C(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1,0.4943332482574983,1.8537999999999992,113.18,2.6718060839795523
COc1cccc(-c2ccc(O)c(CNCCc3cccc(F)c3)c2)n1,0.6327049620504986,3.9342000000000015,54.38,2.163567335617508
N#CCCN1N=C(c2ccc(OCc3cccc(Cl)c3)cc2)OCC1=O,0.7820720093581935,3.353080000000002,74.92000000000002,2.499977181771353
COc1ccc(S(=O)(=O)Nc2ccc(C)cc2)cc1N(C)S(=O)(=O)c1ccc(Cl)cc1,0.5443615845640202,4.282920000000003,92.78,2.1348977307517174
Nc1nc2ccc(C(=O)c3ccccc3)cc2n1CCC1CCNCC1,0.6944171370640918,3.239200000000001,72.94,2.331608436832081
COc1ccc(-n2nc(CC(C(=O)O)c3ccc(Cl)cc3)cc2-c2ccc(C)cc2)cc1,0.3823639314357216,5.920620000000005,64.35000000000001,2.675605472655956
COc1ccc(C(=O)N2CC(Oc3cc(C#N)ccn3)CCC2C)c(-n2nccn2)n1,0.6160221818924403,2.0096799999999995,119.05,3.7721531850724936
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1,0.5248201075183462,3.988200000000004,88.99,3.056489688648824
CN(C)N=C1CCCc2cc([N+](C)(C)C)ccc21,0.5780473788021635,2.4853000000000005,15.6,3.2231802611567497
CCSC(=O)NC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NC(=O)SCC)cc3)o2)cc1,0.2476986473885114,6.189740000000005,119.04,3.279199358053207
CCOC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.8477226386003447,2.685500000000001,64.63,2.1942972986389773
Cn1cc(-c2ncc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,0.499517086024891,2.2183,87.2,2.561602516436688
O=c1cc(-c2ccc(O)c(O)c2)oc2ccc3ccccc3c12,0.4113391801404524,4.024400000000003,70.67,2.214169143603204
COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1NS(C)(=O)=O,0.7691808895425868,1.9806,90.29,2.1284204669458724
Cc1ccc(NC(=O)CC2=NC(=O)C(CC(=O)Nc3ccccc3F)S2)cc1,0.7778841800944454,3.532020000000002,87.63,2.6932537509276884
Cc1cc(OCC(=O)NC(C)CCc2ccccc2)nc2c1c(-c1ccccc1)nn2C,0.4498796510302183,4.460020000000004,69.03999999999999,2.7756566193353613
COc1cc(N2C(=O)N(C)C(CO)(c3ccccc3)C2=O)ccc1C#N,0.8486610935815921,1.85308,93.87,3.108607560383019
COCCNCC(=O)Nc1ccc(OC(F)(F)F)cc1,0.7518631261165551,1.7596999999999994,59.59,1.93485369748934
CSc1sc(C(=N)N)cc1-c1csc(Nc2cc(C)c(C)cc2C)n1,0.3043698241567476,5.546430000000004,74.79,2.7637462194542355
O=C(O)c1cc(I)cc(I)c1O,0.7244804436177944,2.2996000000000003,57.53,2.5011083107874903
CCc1cc(NCc2ccco2)c(O)nc1C,0.8505916699600515,2.863120000000001,58.290000000000006,2.6459915818405566
Oc1c2nc3ccc(Br)cc3c-2ncn1CCCn1ccnc1,0.5970052301662888,3.2910000000000013,68.76,2.8119064779106875
CC(NC(=O)N1CCCCCC1)c1ccc(S(N)(=O)=O)cc1,0.8897089202875662,1.9806,92.5,2.3641318505525213
COc1cccc(Nc2cc(Nc3cccc(C(=O)NCCCn4ccnc4)c3)nc(N)n2)c1,0.2652499456814432,3.571200000000001,132.01,2.4839363371782603
Cc1nc(CN(C)C2CCN(CC3CCC3)C2)no1,0.8094840988876331,1.6842199999999998,45.400000000000006,3.021072527264389
COc1ccccc1-c1cn2c(-c3ccc(Cl)cc3)c(CN)c(C)nc2n1,0.5677401312042638,4.492420000000004,65.44,2.4129906971027566
COc1cc(C(F)(F)F)ccc1-c1cccc2c1CCN(S(=O)(=O)Nc1ncns1)C2,0.610612440214681,3.9475000000000025,84.42,2.870697868058631
COc1cc(C(=O)NC(CN2CCN(c3cccc(O)c3)C(C)C2)C(C)C)ccc1Oc1cc(C)ccc1O,0.3492616526414356,5.172220000000007,94.5,3.352827524600972
O=C(OCC1CCCN(CCCc2ccccc2)C1)c1ccccc1N1C(=O)CC(C2CCCC2)C1=O,0.3457732262243742,5.257900000000006,66.92,3.211326374231536
CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NCC(=O)NC(Cc1ccccc1)C(=O)NCC(=O)O,0.1732731595496803,-1.188799999999995,199.95,3.195935213155248
CC1CC2OC(C)(C)OC2(CSC2CCOC2=O)C1(C)C,0.749397293672393,2.9914000000000014,44.760000000000005,4.750182654775968
COc1ccc(C(C)C)cc1S(=O)(=O)Nc1ccccn1,0.9216840660291692,3.014400000000001,68.29,1.9943250527929115
O=C(C=Cc1ccco1)c1ccco1,0.5490485092976606,2.768700000000001,43.35,2.295354882127411
O=C1NC2NC(=O)N([N+](=O)[O-])C2N1,0.3302433524253948,-1.8317,116.61,4.542030498301985
COc1c(N2CCN(Cn3c(O)c(N=NC(=N)S)c4cc(C)ccc43)C(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,0.0951233569146855,5.267490000000005,148.73999999999998,4.074217912714557
CC(C)OC(=O)c1ccc(CCC2=CC(=O)C(Br)=CC2=O)cc1,0.5818521903276439,3.541400000000002,60.440000000000005,2.478836476270537
CC(C)C(N)C(=O)N1CCCC1C(=O)NC(C(=O)C(F)(F)C(F)(F)F)C(C)C,0.6212429730985963,1.8681999999999996,92.5,3.5465283127202323
COc1cc(C=NNC(=O)c2ccccc2)ccc1OS(=O)(=O)c1ccccc1,0.3666491285503824,3.2268000000000017,94.06,2.013530537832626
CCC(C)(C)Cc1c[nH]c(CCc2ccc(-c3ccccc3O)cc2)n1,0.5882192899690148,5.546200000000006,48.91,2.722600383434555
CC1(C)CC2=C(O1)C(=NNc1ccccc1)c1ccccc1C2=O,0.8462422836500999,4.152100000000003,50.69,2.562713071548547
COc1cccc(CNc2cccn3nc(Nc4ccc(OC)nc4)nc23)c1,0.5104885243322944,3.497200000000001,85.60000000000001,2.413820302636396
CC(=O)C=C1C(=O)N2C1SC(C)(C)C2C(=O)O,0.5789425211242216,0.6486999999999998,74.68,3.844441815648201
CN1C(=O)C(c2ccc(C#Cc3ccnc(Cl)c3)cn2)CC1(C)C,0.5915410622440399,3.254100000000002,46.09,3.5247064834053585
O=C(c1ccccc1F)N1CCN(C2c3ccccc3-c3ccccc32)CC1,0.66756903221398,4.353500000000004,23.550000000000004,2.0347598898784227
C#CCOC(=O)CC1C(C(=O)OCC#C)=C(N)Oc2ccc(-c3ccc(N)cc3)cc21,0.4219737480660938,2.325,113.87,3.448962742691517
Oc1c(Cl)c2nccnc2c2ccccc12,0.6037489672300755,3.142000000000001,46.010000000000005,2.334621719495489
Cc1cc(C)c2c(c1)CC1(Cc3c(C)ccc(C)c3C1=O)C2=O,0.6871365960135948,4.084480000000004,34.14,3.746493167559804
Cc1ccc(NC(=O)c2cc3cc(N=Nc4ccccc4C(=O)O)ccc3oc2=O)cc1,0.3231513213085386,5.467320000000004,121.33,2.404891412725606
COc1cc2ncnc(Nc3cc(C)cc(O)c3)c2cc1OC,0.7687598688569754,3.4046200000000013,76.50000000000001,2.175477761139513
CSc1nnc(SCC(=O)c2ccc3c(c2)OCCO3)s1,0.612254289338908,3.006200000000001,61.31,2.3856572395998867
Cc1ccccc1-c1nc(N)nc(O)c1Cl,0.7962143977308732,2.39322,72.03,2.3873579159077725
CCOP(=O)(c1ccc(OC)cc1)N1Cc2[nH]c3ccccc3c2CC1C(=O)NO,0.3162702674846073,2.9637,103.89,3.634945815291207
CCNC(=O)NS(=O)(=O)c1ccc(Oc2c(F)cc(C=C(C)C(=O)N=C(N)N)cc2F)cc1,0.2664403273803776,1.9682,165.97000000000003,2.865202151707541
COC1(C)c2cccc3c2-c2c1ccc1c2C(C3)N(C)CC1,0.7947762301942014,3.6620000000000026,12.47,3.7735044351502456
CCCCNc1ncc2c(-c3ccc(CN4CCN(C)CC4)cc3)cn(C3CCC(O)CC3)c2n1,0.4656117856285762,4.533700000000005,69.45,2.6647742437848034
Fc1cccc(F)n1,0.4649989916453907,1.3598,12.89,2.338925812832402
CCN(CC)CCNC(=O)c1cc2cc(NC(=O)c3cc4cc(NC(=O)c5cc6cc([N+](=O)[O-])ccc6[nH]5)ccc4[nH]3)ccc2[nH]1,0.0808001152911496,5.614900000000003,181.05,2.9433415893001023
CCOC(=O)CC(NC(=O)c1ccc(N=NN(C)C)cc1)C(=O)OCC,0.4068137705712598,1.8616,109.65999999999998,2.8966504368727275
N=C(N)NCCCC1NC(=O)N(C(CC2CCCCC2)C(=O)N2CCC3(CC2)CC(=O)c2ccccc23)C1=O,0.1737199428927806,2.655870000000001,148.69,4.290963615413901
O=C(C(=O)N1CCCC1C(=O)OCCCc1cccnc1)c1ccccc1,0.3255321942290847,2.4313,76.57000000000001,2.6392544765443624
COc1ccc(C(O)C(=O)O)cc1I,0.8288877701459685,1.4178,66.76,2.686446026673867
O=C(c1nn(C2CCNCC2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,0.7916815493320235,1.2342999999999995,93.53,2.8827314050377097
O=c1[nH]nc(Cc2ccccc2)nc1O,0.742790046805939,0.4612999999999999,78.87,2.3488991295373687
Clc1cccc(C2ON=C(c3ccccc3Cl)O2)c1,0.8215203332716241,4.400600000000002,30.82,2.829383343115204
COc1cc(-c2cc(-c3ccc(N4CCNCC4)cc3)cnc2N)cc(OC)c1OC,0.6321816973761668,3.433200000000001,81.87,2.351802407146046
O=C(Nc1cc(C(=O)N2CC(O)C2)nn1-c1ccccc1)c1cc(-c2ccccn2)c(F)cc1Cl,0.4421335726557113,3.7958000000000025,100.35,2.5385126641879285
N#CC(=N[O-])c1nc(-c2ccccc2)cs1,0.5854643293397295,2.620580000000001,72.1,2.792863191067396
O=S(=O)(Cc1ccccc1)N1CCC(c2nc(O)c3nnn(Cc4ccccc4Cl)c3n2)CC1,0.4332699796552098,3.338000000000002,114.1,2.668788313773096
O=C(O)c1cccc(N=Nc2c(S(=O)(=O)O)ccc3c2C(=O)c2ccccc2C3=O)c1O,0.3116272434608448,3.527900000000002,170.76,2.7955467074309013
CCCS(=O)(=O)N1CCC(Nc2nccc(N(C(=O)Nc3ccccc3Cl)c3ccc(F)cc3)n2)CC1,0.3991132242789697,5.255400000000004,107.53000000000002,2.682585076487829
CCOC(=O)C(C#N)=NNc1nnc(CC)s1,0.4761764232138257,0.95508,100.26,2.8690947324133877
Cc1c(F)c(N)cc(C(=O)Nc2cc(-c3ccc(NC(=O)CN)cc3)ccc2N2CCN(C)CC2)c1Cl,0.3629040186827972,3.9380200000000025,116.71999999999998,2.6094139722522574
CCC(C)C(NC(=O)CC(O)C(CC1CCCCC1)NC(=O)CCNC(=O)C(Cc1ccccc1)NC(=O)N1CCC(N)CC1)C(=O)NCc1cnc(C)nc1N,0.1027983591297967,1.9708200000000091,246.79,4.50682739668523
COC(=O)C1(C)OC(=O)C2(CC1C)OC2C,0.4869460125792803,0.6585999999999999,65.13,5.009637781164467
Cc1c2ccnc(C(=O)NCCN(C)C)c2cc2c3cc(OC(=O)CCCCC(=O)O)ccc3n(C)c12,0.1904052031157756,4.029920000000002,113.76,2.793953628712304
Nc1ccc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc32)c(F)c1,0.5814262318225033,1.9589,100.59,2.6008324428887466
CN1C2CCC1CC(NC(=O)c1ccc3c(c1)OC(C)(C)C3)C2,0.9124670024460676,2.755100000000001,41.57000000000001,3.88398798130994
c1c(CNC23CC4CC(CC(C4)C2)C3)noc1C1CCC1,0.908808175712666,4.000500000000003,38.06,3.909025164897425
Cc1cccc2c1c1c(n2C)CCC(N(C)C)C1,0.7462486751756489,2.9056200000000008,8.17,2.9767495738343506
CS(=O)(=O)c1ccc(OCC2CCN(CC3CC3)CC2)cc1,0.8071579679481499,2.5909000000000004,46.61000000000001,2.011283654953507
Cc1c(Cl)c(Cl)nc2nc(O)c(O)nc12,0.6951338890735947,2.0512200000000007,79.13000000000001,3.324322349573148
COc1ccc(C(=O)CC2(O)C(=O)N(C)c3c(Cl)ccc(Cl)c32)cc1,0.825727007446308,3.439000000000002,66.84,2.8511056645620645
CCc1cc(C(=O)Nc2nn[nH]n2)nc(-c2ccc(C)cc2)c1,0.7710799300682074,2.3848200000000004,96.45,2.3353125002465607
CC(=O)NC1C(NC(CC2=CCCCC2)=NS(C)(=O)=O)C=C(C(=O)O)OC1C(O)C(O)CO,0.1297460424524791,-1.2206999999999966,194.85,4.729029207122059
CCOP12(OCC)NC(=O)OC1(C(F)(F)F)c1ccccc1O2,0.8339149105605961,3.8202000000000025,66.02000000000001,4.496748338398686
COc1c(CC=C(C)C)c(O)cc2c1-c1oc3cc(O)c(CC=C(C)C)cc3c1CO2,0.4654735334445649,6.429400000000007,72.06,3.2920069236381755
CCC1(C(=O)Nc2cc(CN3CCCC3C(F)(F)F)cc(C(F)(F)F)c2)CN(c2c(C)cccc2C)C(=O)C1C,0.3867456763630848,6.866740000000007,52.650000000000006,4.110078677919706
Nc1ccccc1-c1nnc(C(=O)NCc2c(Cl)cccc2Cl)o1,0.6915863417722444,3.555600000000002,94.04,2.2938226229945418
CC(=O)SCCC(=O)N1C(C(=O)O)CC2CCCCC21,0.857877672914364,1.9005,74.68,3.501301797370015
COC(=O)C1C(C(=O)OC)C2(c3ccccc3-c3ccccc32)N(c2ccc(Cl)cc2)N1C#N,0.4177997254693166,4.113080000000003,82.87,4.0601717660311385
CCN(CC)C(=O)CCn1c(=O)c(-c2ccc(OC)cc2)cc2c(OC)cc(OC)cc21,0.5059385832310097,3.9528000000000034,70.00000000000001,2.348944283450388
CCCC=CC(CN)CC(=O)O,0.593500353113606,1.3923,63.32000000000001,3.42727203617335
CC(C)COC(=O)N1CCC(n2ncc3cc(-c4ccc(S(C)(=O)=O)cc4)ncc32)CC1,0.5773473274035893,3.931300000000003,94.39,2.63176943470363
O=C(NN=Cc1ccc(OC(=O)c2ccccc2Br)cc1)c1ccccn1,0.2923122097053444,3.827200000000002,80.64999999999999,2.105935429293643
COc1ccc(CCNC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCOCC4)cc32)cc1OC,0.5142687784557708,1.5223000000000009,114.48,2.510735390006289
Cc1ccccc1C=C1CCCC2(C1=O)C(c1ccccc1C)CN(C)C21C(=O)c2cccc3cccc1c23,0.2632165737212542,7.400440000000008,37.38,4.608420116686691
Nc1n[nH]c2cccc(-c3ccc(NC(=O)C4(C(=O)Nc5ccc(F)c(C(F)(F)F)c5)CC4)cc3)c12,0.2205979982427729,5.327400000000003,112.89999999999998,2.691455878694072
Cc1nn(C)c(Cl)c1CNCc1cccnc1N1CCOCC1,0.9041694770237512,1.90332,55.21000000000001,2.4312894233234825
Cn1ccnc1,0.4432156698587248,0.4200999999999999,17.82,2.789752267743175
Cn1cnc(-c2ccnc(Nc3cc(Cl)c4[nH]c(C(O)=NCCCN5CCC(F)C5)cc4c3)n2)c1,0.1883109100450637,4.493900000000003,107.25,3.75215102555941
CN(C)C(=O)N1c2ccccc2Sc2ccccc21,0.7228379483154288,3.970900000000003,23.550000000000004,2.2332899691655435
O=C(NCc1ccccn1)C1CN(S(=O)(=O)c2ccccc2)CCN1S(=O)(=O)c1ccccc1,0.525080209490388,1.461799999999999,116.75,2.6975972481956667
O=c1c2ccccc2c(Cc2nnc(-c3ccc(Cl)nc3)o2)nn1Cc1cnc(Cl)s1,0.3536312586262418,4.243900000000001,99.59,2.816285242063937
COc1ccc(CC(=O)Oc2ccc(C(C)C)cc2)cc1S(=O)(=O)N1CCOCC1,0.493219350511104,2.9876000000000014,82.14,2.199047659111816
O=C(Oc1cccnc1)c1cc2cc(CCl)ccc2oc1=O,0.4216957355563583,3.1460000000000017,69.4,2.289602478065879
N=C(NO)N1N=C(c2ccccc2O)CC1c1ccc(O)cc1,0.3312985600441868,2.16247,112.17000000000002,3.2117547965559154
O=C(c1ccccc1)N1CCN(c2ncnc3c(-c4ccccc4)nsc23)CC1,0.5236333534100881,3.7157000000000022,62.220000000000006,2.270398553006018
CCOC(=O)COc1c(-c2ccc(OC)cc2)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O,0.3817191672888197,4.330400000000005,115.43,2.7433462017802004
O=C(O)c1c(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(CC2CC2)nn1-c1c(Cl)cccc1Cl,0.238020376059703,6.267700000000004,109.58,2.8610855787428573
C=C1C(=O)OC2CC(C)C34CC5(C(=O)OC6C=C(C)C7C(OC(C)=O)CC(C)(O)C7CC65)C(C(C)=C3CC12)C4OC(C)=O,0.2187290552964335,3.979000000000004,125.43,7.331421205490757
COc1ccc(C(=O)NC(CC(=O)O)c2ccccc2Cl)nc1-c1ccncc1,0.6135452245158698,3.751400000000002,101.41,2.7390038273373936
FC(F)(F)c1ccc2nc(C3CCN(C4CCOCC4)C3)[nH]c2c1,0.9096767537851116,3.5500000000000016,41.150000000000006,2.979559955176935
COc1cc(Br)cc(C=NNC(=O)Cc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1O,0.374406330187401,3.7831000000000015,114.06,2.5600382943022915
Oc1cc(NCCCNCc2cc(Cl)cc(Cl)c2Cl)cc2ccccc12,0.3262807857843957,6.097400000000004,44.29,2.34098915682333
c1cc(C2CCCCC2)ccc1OCCCN1CCCCC1,0.6863775498069852,4.989100000000005,12.47,1.8317562243196248
CC(Cc1ccccc1)=NNC(=O)CNC(=O)COc1cccc(C)c1,0.5640759076587087,2.22482,79.79,2.0548378054719763
O=C(O)Cc1c[nH]c2cc(F)ccc12,0.7651976458090305,1.9341,53.09,1.9627492247453928
COCCNC(=O)CCSCc1ccccc1F,0.73674744709549,2.2116000000000007,38.33,1.9665747020100144
O=C(NC(Cc1ccccc1)C(=O)NN=Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,0.3336188251720892,3.0862000000000016,113.70000000000002,2.45347782032988
O=S(=O)(Nc1ccc(CCNCC(O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(F)cc3)cs2)cc1,0.1755232411945897,5.677700000000004,104.21,2.9023110181409315
Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(F)cc3OCC3CCO3)c12,0.6258591053066177,4.347720000000003,85.7,3.4210732575037035
COC(=O)c1c(O)cccc1OCCCCNC(=O)C(Cc1ccc(NC(=O)C(=O)O)cc1)NC(C)=O,0.1577445223602093,1.2244999999999993,180.36,2.8741660788874714
CC(CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(=O)[nH]c12,0.2823003357561623,1.3695999999999997,123.76,3.3000296481419946
CCOC(=O)Cn1cnc2c(N3CCN(CCO)CC3)ncnc21,0.7066712842080191,-0.4962999999999991,96.61,2.433709058170619
Cc1cn(C2CC(N=[N+]=[N-])C(COP(=O)(O)OP(=O)(O)OCc3ccc(OC(=O)c4ccc(C(F)(F)F)cc4)cc3)O2)c(=O)[nH]c1=O,0.0589230920493562,4.500220000000003,241.43999999999997,4.470609224545431
CCC(C)c1nccnc1OC,0.6884624328374236,1.9987,35.010000000000005,2.974890786173349
CN1CCC23c4c5ccc(NCc6ccccc6)c4OC2C(O)C=CC3C1C5,0.8106856054378523,3.1046000000000014,44.73,5.062888493192228
c1ccc(C2Oc3ccccc3OC2COCCCCCN2CCC(c3nc4ccccc4s3)CC2)cc1,0.2029943052314165,7.243900000000006,43.82,3.293142319575587
Cn1cc(CN=C(O)c2ccc(-c3cc(-c4cnn(C)c4)cnc3N)cc2F)cn1,0.3918707608674412,3.1087000000000007,107.14,2.960237290656744
O=C1CSC(c2cccc([N+](=O)[O-])c2)N1CCN1CCCCC1,0.6111863274431732,2.654700000000001,66.69,2.767960326410675
Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)N2CCOCCOCCOCCOCC2)cc1,0.651370486204892,1.596620000000002,103.40000000000002,3.35833205076041
Cc1c(Cl)nc(C2CC2)nc1NC(C)C,0.8036183230966647,3.136120000000001,37.81,2.565525426496226
NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,0.1366266454274826,6.502300000000004,155.75,2.8534654230668477
O=C(O)c1ccc(-c2ccc(C=NNc3nc4ccccc4s3)o2)cc1,0.3962728337750019,4.700500000000003,87.72,2.2110339429049564
CC(=NNC(=S)Nc1ccncc1C)c1ccc(Br)cc1,0.4939702717139176,3.863120000000002,49.31,2.2381515734960544
Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,0.3811360510493019,4.145340000000002,124.74,2.730320456956417
CCNc1ncc2nc(-c3ccc(OC)cc3)c(=O)n(CCc3ccccc3)c2n1,0.5101180268475546,3.5366000000000017,81.93000000000002,2.283239549979569
CCCCC1(C)CC(CO)C(CCCC)(OC)OO1,0.6888816823715024,3.428600000000002,47.92,4.2587669196827616
CC(C)CCCC(C)C1C(O)CC2C3=CC=C4C(C)(C)C(O)CCC4(C)C3CCC21C,0.4989623120114411,6.915700000000009,40.46,4.794297727661243
Cn1c2ccccc2n2cc(-c3ccc([N+](=O)[O-])cc3)nc12,0.4198846014580196,3.401200000000002,65.37,2.267270609934009
COC(=O)c1cc2oc3ccccc3c2n1Cc1nc(-c2cccc(C)c2)oc1C,0.3729244716539581,5.494240000000004,70.4,2.5428262688741494
Cc1ccc(NC(=O)C2C(=O)N(CCO)C3(C)CC2c2ccccc2O3)cc1,0.7996367601484196,2.6667200000000006,78.87,4.109977293328411
COC(=O)c1cc(C(=O)OC)c2c(Cl)cc(N(C)C)cc2n1,0.8088194189331757,2.527400000000001,68.73000000000002,2.447777333718699
CCN(CC)c1ccc(C=NNC(=O)c2ccncc2)cc1,0.6584104888406744,2.691700000000001,57.59,2.0909739066373074
CCn1c(N2CCN(C(c3ccccc3)c3ccccc3)CC2)nc2c1c(=O)[nH]c(=O)n2C,0.5113029604366546,2.3548,79.16,2.4292795879082405
CC(OC(=O)c1ccc(Br)o1)C(=O)NCC1CCCCC1,0.8205501256362693,3.283900000000002,68.53999999999999,2.640374592264175
COc1ccc(C(=O)NC(=S)Nc2cccc3cc(O)ccc23)cc1OC,0.5974525791616759,3.689400000000002,79.82000000000001,2.007752884914945
CC(C)CC1COc2cccc(N3CCCC3CO)c2S(=O)(=O)N1,0.8609131327780488,1.7331,78.87,3.7743198685042696
Clc1n[nH]c2ncccc12,0.6249517393225209,1.6113,41.57,2.5866014621662288
Cc1ccc(NC(=O)c2ccco2)c([N+](=O)[O-])c1,0.6660090646425648,2.748520000000001,85.38,1.889375118299608
COc1cccc(NS(=O)(=O)c2ccc3c(c2)CCCN3C(C)=O)c1,0.9096286476856356,2.795100000000001,75.71000000000001,2.039017170242577
COc1cc(N2CCOCC2)ccc1C=C1C(=O)NC(=O)N(C2CCCCC2)C1=O,0.6021388000920845,2.3263000000000007,88.18,2.503252029160373
CC(C)CC(C(=O)NC1CCCCC1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,0.5093057469001756,3.391700000000001,131.41000000000005,3.2506784693222093
CN(C)CCn1cc(-c2cncc(-c3ccsc3)c2)c2ccccc21,0.5068048212767785,4.993400000000004,21.06,2.416095493289392
Cc1ccc(CONC(=O)c2ccc(OC(F)F)cc2)cc1,0.831459732588681,3.458020000000001,47.56,1.9511154167401088
CCCCN(C(=O)COC(=O)CSc1ccc([N+](=O)[O-])cc1)c1c(N)n(CCC)c(=O)[nH]c1=O,0.1938532689172915,1.9056,170.62999999999997,2.65472153907314
O=C(NCc1ccc(OC(F)(F)F)cc1)C1CCCC1C1=NC(c2ccc(Cl)cc2)CO1,0.6162594716524088,5.441100000000004,59.92,3.581649541039388
COC(=O)C(C)Nc1nc2c(-c3cc4c([nH]3)CCN=C4O)cccc2nc1C,0.6010195820759501,2.7674200000000004,112.49,3.63908627283616
CCC(O)(CC)c1ccccc1N1CCN(C(=O)C(Cc2ccc(Cl)cc2Cl)NC(=O)N2CCCC2=O)CC1,0.4805529672586381,4.592900000000004,93.19,3.257442168025639
COc1cc2c(cc1O)C(CO)C(c1ccc(CCCO)c(OC)c1)O2,0.7032485397464149,2.5439,88.38000000000001,3.2956359475265025
CCC(=O)c1c2c(c3oc(=O)cc(-c4ccccc4)c3c1O)CCC(C)(C)O2,0.520077037121119,4.861900000000004,76.74000000000001,2.8222110949585204
O=[N+]([O-])c1cn2c(n1)OC(COCc1ccccc1)C2,0.6133888392990942,1.7691,79.42,2.988779343764378
OC1CCCC(N2CCC(c3ccccc3)CC2)C1O,0.8688852180551232,2.1403000000000003,43.7,3.107857215744743
CC(C)(C)n1nc(-c2cnc3cc(Cl)ccc3c2)c(C(N)=O)c1N,0.7457814904947933,3.1878,99.82,2.613010082096526
O=C(O)C(Br)CBr,0.7265021917655615,1.2294,37.3,3.620397245678732
O=c1nc(Nc2ccc(OC(F)F)cc2)n(Cc2ccc(Cl)cc2)c(=O)n1CC(CO)CO,0.404464431248708,2.0525,118.61,2.687325493558655
CC(C)(C)c1cc(C=CC(=O)Nc2ccc(CNC(=O)C(C#N)=C3CCCCC3)cc2)cc(C(C)(C)C)c1O,0.2768836289008512,7.039580000000008,102.22,2.8914621872203163
COc1ccc(CNC(=O)CCCCCN2CCN(c3cccnc3-c3ccncc3)CC2)cc1,0.4220630258485737,4.151000000000003,70.59,2.287823248749
O=C(NCCO)c1c(O)c2ncc(Cc3ccc(F)cc3)cc2[nH]c1=O,0.5454089392185812,1.0807,115.31,2.435153409379362
CN(CC(=O)Nc1ccc(Cl)cc1)C(=O)C1CCCC1,0.9280250768776028,2.927100000000001,49.41,1.7853122239628654
CCN(CC)CCOc1cccc(-c2cc(N=c3cccc(N4CCCC4C)[nH]3)c3nccn3n2)c1,0.3730854179532204,4.666100000000004,74.05,3.764585015547496
CCCCNC(=O)C=CCOc1ccc2ccccc2c1C(=O)c1cc(OC)c(OC)c(OC)c1,0.2258482140946642,4.947900000000004,83.09,2.4883630138382795
CCOc1cc(C(=O)NCCCNC(=O)c2cc(OCC)c(OCC)c(OCC)c2)cc(OCC)c1OCC,0.2603584410514558,4.628700000000004,113.58000000000004,2.310855873921202
O=C(Nc1nc(-c2ccccn2)cs1)c1cccc(Br)c1,0.7609637802429654,4.219900000000002,54.88,1.945746773017289
COC(=O)C1=C(C)N=C(C)C(=C(O)OC)C1c1cccc(NC(=NCCNC2CCN(c3ccccc3SC)CC2)NC#N)c1,0.0416730343969882,4.926780000000004,143.6,3.832057302126815
COc1ccc(NCc2nc3cc(OC)c(OC)cc3c(=O)[nH]2)cc1,0.7166334241039529,2.561,85.47,2.0920271841723093
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)c(=O)oc2ccc3ccccc3c12,0.3069276127465984,5.786320000000005,42.68,2.262943094980251
COc1cccc(NC(=O)CNC(C)CCC(C)C)c1,0.7681646134360172,3.048000000000002,50.36,2.3019315935835234
CN(C)CCCOc1ccc2c(c1)nc(N)n2-c1ccc(N(C)C)cc1,0.6618245431672772,3.004200000000001,59.55,2.276360785564819
COc1ccn2c(-c3ccnc(Nc4cccc(OCCN(C)C)c4)n3)c(-c3cccc(C(=O)Nc4ccc(F)cc4F)c3)nc2c1,0.1624858504936866,6.681400000000005,105.91,2.8749714169182248
